frame_id,time,detected,x1,y1,x2,y2,c1,c2
3172.0,105.82333333333334,1.0,239.13357543945312,97.13621520996094,250.26211547851562,122.34762573242188,0.7861829400062561,0.7370341420173645
3173.0,105.85666666666667,1.0,237.25038146972656,97.500244140625,251.64620971679688,122.02306365966797,0.7865368127822876,0.7628751397132874
3174.0,105.89,1.0,235.54708862304688,97.37908172607422,253.31300354003906,121.353271484375,0.7479600310325623,0.7418811917304993
3175.0,105.92333333333333,1.0,233.93820190429688,97.66534423828125,255.30905151367188,120.63381958007812,0.7650781869888306,0.7520922422409058
3176.0,105.95666666666668,1.0,232.5233612060547,97.92262268066406,257.1772155761719,119.88177490234375,0.7754268646240234,0.7278392314910889
3177.0,105.99000000000001,1.0,231.50201416015625,98.36528015136719,259.3518981933594,119.03913879394531,0.7702842354774475,0.7325021624565125
3178.0,106.02333333333334,1.0,230.5262451171875,98.9823989868164,261.06610107421875,117.89500427246094,0.7623959183692932,0.7603984475135803
3179.0,106.05666666666667,1.0,229.48458862304688,99.79536437988281,262.234130859375,117.03665161132812,0.7797288298606873,0.7202919721603394
3180.0,106.09,1.0,228.88284301757812,100.4930419921875,263.43988037109375,116.07125854492188,0.7478118538856506,0.7284045219421387
3181.0,106.12333333333333,1.0,228.26321411132812,101.44148254394531,264.3214111328125,115.2161865234375,0.7471874952316284,0.7328628301620483
3182.0,106.15666666666667,1.0,227.86692810058594,102.63253784179688,264.76690673828125,114.18656921386719,0.7745041251182556,0.7391418814659119
3183.0,106.19000000000001,1.0,227.67059326171875,103.74005889892578,265.0753173828125,113.39420318603516,0.7772166132926941,0.7543361783027649
3184.0,106.22333333333334,1.0,227.37393188476562,104.98565673828125,264.9588317871094,112.59526062011719,0.7672236561775208,0.7297577857971191
3185.0,106.25666666666667,1.0,227.03692626953125,106.23212432861328,264.69580078125,111.85360717773438,0.7588514685630798,0.7434967756271362
3186.0,106.29,1.0,226.8248291015625,107.54206848144531,264.3564453125,111.18438720703125,0.7681986689567566,0.744487464427948
3187.0,106.32333333333334,1.0,226.81527709960938,109.03520965576172,263.80731201171875,110.51164245605469,0.7436455488204956,0.7264244556427002
3188.0,106.35666666666667,1.0,226.76907348632812,110.71495819091797,263.02423095703125,109.52011108398438,0.7438236474990845,0.6912700533866882
3189.0,106.39,1.0,226.73171997070312,112.11261749267578,262.32122802734375,108.70376586914062,0.7823701500892639,0.7346504926681519
3190.0,106.42333333333333,1.0,226.8421630859375,113.68606567382812,261.1509704589844,107.80487060546875,0.7725687026977539,0.7536298036575317
3191.0,106.45666666666668,1.0,227.01211547851562,115.20618438720703,260.3785400390625,107.0992202758789,0.7680034637451172,0.726188063621521
3192.0,106.49000000000001,1.0,227.2740478515625,116.76467895507812,258.7070007324219,106.20503234863281,0.7670606374740601,0.7427129149436951
3193.0,106.52333333333334,1.0,227.66500854492188,118.28038024902344,257.12615966796875,105.42523193359375,0.7667278051376343,0.7361020445823669
3194.0,106.55666666666667,1.0,228.1614532470703,119.66340637207031,255.53216552734375,104.42601013183594,0.7462995648384094,0.7127060890197754
3195.0,106.59,1.0,228.8042449951172,120.97549438476562,253.38897705078125,103.63536071777344,0.7566493153572083,0.7516679167747498
3196.0,106.62333333333333,1.0,229.39404296875,122.48566436767578,251.4818115234375,102.65248107910156,0.7785385251045227,0.7672848105430603
3197.0,106.65666666666667,1.0,230.1435089111328,123.55186462402344,249.46542358398438,101.95418548583984,0.7678633332252502,0.747687041759491
3198.0,106.69000000000001,1.0,231.03512573242188,124.7182846069336,247.58888244628906,101.24824523925781,0.7290737628936768,0.7277451753616333
3199.0,106.72333333333334,1.0,231.8756103515625,125.51588439941406,245.98959350585938,100.60165405273438,0.7419852614402771,0.7135866284370422
3200.0,106.75666666666667,1.0,232.78445434570312,126.74578857421875,244.27615356445312,100.1531982421875,0.7839576005935669,0.7171453833580017
3201.0,106.79,1.0,233.97576904296875,127.30104064941406,243.21607971191406,99.4560317993164,0.7950994968414307,0.7319774627685547
3202.0,106.82333333333334,1.0,235.15576171875,128.03826904296875,242.1165771484375,98.92869567871094,0.7777403593063354,0.7602601051330566
3203.0,106.85666666666667,1.0,236.47686767578125,128.54481506347656,241.39352416992188,98.54191589355469,0.7849199771881104,0.762441873550415
3204.0,106.89,1.0,237.5720672607422,129.24093627929688,240.4124755859375,98.34059143066406,0.7928903698921204,0.7283405065536499
3205.0,106.92333333333333,1.0,238.8270263671875,129.52651977539062,239.75689697265625,98.03624725341797,0.7880755662918091,0.7437800765037537
3206.0,106.95666666666668,1.0,240.4222412109375,129.80458068847656,239.03692626953125,97.92601013183594,0.7557708024978638,0.7463448643684387
3207.0,106.99000000000001,1.0,241.61959838867188,129.7609405517578,238.41700744628906,97.98328399658203,0.7693462371826172,0.7414172291755676
3208.0,107.02333333333334,1.0,242.8826904296875,129.65321350097656,237.98764038085938,98.19496154785156,0.7745732069015503,0.7568298578262329
3209.0,107.05833333333334,1.0,244.94076538085938,129.39080810546875,237.65829467773438,98.43887329101562,0.7876222133636475,0.7521329522132874
3210.0,107.09166666666667,1.0,246.73458862304688,128.64390563964844,237.32510375976562,98.82406616210938,0.7774589657783508,0.771763265132904
3211.0,107.125,1.0,248.10073852539062,128.1625518798828,237.0921630859375,99.03086853027344,0.77792888879776,0.745669424533844
3212.0,107.15833333333333,1.0,249.80154418945312,127.07378387451172,236.75839233398438,99.77827453613281,0.7824420928955078,0.7549583315849304
3213.0,107.19166666666668,1.0,251.36251831054688,126.2702865600586,236.30294799804688,100.29328918457031,0.7505567073822021,0.7195008397102356
3214.0,107.22500000000001,1.0,252.68421936035156,124.96440124511719,236.1947021484375,100.99931335449219,0.7316313982009888,0.714755654335022
3215.0,107.25833333333334,1.0,254.10748291015625,123.9577407836914,236.00473022460938,101.79141235351562,0.7495411038398743,0.7175796627998352
3216.0,107.29166666666667,1.0,255.4691162109375,122.43879699707031,235.75506591796875,102.843505859375,0.7684694528579712,0.7564573287963867
3217.0,107.325,1.0,256.55694580078125,121.547607421875,235.63070678710938,103.87165069580078,0.7618411183357239,0.7516536712646484
3218.0,107.35833333333333,1.0,257.4828796386719,120.19261932373047,235.52174377441406,104.9333724975586,0.7319945096969604,0.7228505611419678
3219.0,107.39166666666667,1.0,258.26025390625,118.90389251708984,235.28225708007812,105.97354125976562,0.7406540513038635,0.7166150212287903
3220.0,107.42500000000001,1.0,259.01025390625,117.49127197265625,234.86532592773438,107.17192077636719,0.7677041292190552,0.7596827149391174
3221.0,107.45833333333334,1.0,259.7233581542969,116.21721649169922,234.6260986328125,108.5162582397461,0.7743744850158691,0.7560871839523315
3222.0,107.49166666666667,1.0,260.09613037109375,115.09461975097656,234.3922119140625,109.84166717529297,0.7165598273277283,0.7081770896911621
3223.0,107.525,1.0,260.43939208984375,113.80607604980469,233.85214233398438,111.15773010253906,0.7505710124969482,0.7479494214057922
3224.0,107.55833333333334,1.0,260.55010986328125,112.38998413085938,233.14402770996094,112.75379943847656,0.7861527800559998,0.768212080001831
3225.0,107.59166666666667,1.0,260.5245056152344,111.25445556640625,232.82870483398438,114.054443359375,0.7685928344726562,0.7471546530723572
3226.0,107.625,1.0,260.4782409667969,110.23432922363281,232.17184448242188,115.40328979492188,0.727575421333313,0.7130122184753418
3227.0,107.65833333333333,1.0,260.37933349609375,108.72763061523438,231.5074462890625,117.0545654296875,0.775989294052124,0.7579548954963684
3228.0,107.69166666666668,1.0,260.3123779296875,107.34223937988281,231.24801635742188,117.99813842773438,0.7781151533126831,0.7573354840278625
3229.0,107.72500000000001,1.0,259.7259216308594,105.96824645996094,230.6007537841797,119.71437072753906,0.7341526746749878,0.7298778891563416
3230.0,107.75833333333334,1.0,259.2249755859375,104.59185791015625,230.3208770751953,120.69396209716797,0.7537016272544861,0.7274788618087769
3231.0,107.79166666666667,1.0,258.74517822265625,103.1715087890625,230.43045043945312,121.56886291503906,0.7629125714302063,0.7604849934577942
3232.0,107.825,1.0,258.12103271484375,101.6667251586914,230.56021118164062,122.2901611328125,0.7715451121330261,0.7327795028686523
3233.0,107.85833333333333,1.0,257.1047668457031,100.35466766357422,230.9707794189453,122.96821594238281,0.750950038433075,0.7260792255401611
3234.0,107.89166666666667,1.0,256.2310791015625,98.92406463623047,231.13804626464844,123.71591186523438,0.7718755602836609,0.7225098609924316
3235.0,107.92500000000001,1.0,255.15660095214844,97.7103042602539,231.70098876953125,124.0807113647461,0.7627115249633789,0.727379560470581
3236.0,107.95833333333334,1.0,254.09420776367188,96.43985748291016,232.43075561523438,124.39391326904297,0.7379575371742249,0.7122952938079834
3237.0,107.99166666666667,1.0,253.1131591796875,95.34600830078125,233.030029296875,124.30086517333984,0.7111900448799133,0.6975823640823364
3238.0,108.025,1.0,251.82537841796875,94.12179565429688,233.91944885253906,124.2308349609375,0.7746439576148987,0.7016300559043884
3239.0,108.05833333333334,1.0,251.00482177734375,93.17826080322266,235.2770233154297,124.31694793701172,0.7709807753562927,0.7263160347938538
3240.0,108.09166666666667,1.0,249.6237030029297,92.58535766601562,236.56130981445312,123.95925903320312,0.7656489610671997,0.7523989081382751
3241.0,108.125,1.0,248.43765258789062,91.9420166015625,237.82376098632812,123.38777160644531,0.7884612083435059,0.7256057262420654
3242.0,108.15833333333333,1.0,247.10092163085938,91.223388671875,239.202392578125,122.89444732666016,0.779496431350708,0.7271718382835388
3243.0,108.19166666666668,1.0,246.03704833984375,91.12986755371094,240.84335327148438,122.220703125,0.7742970585823059,0.7259304523468018
3244.0,108.22500000000001,1.0,244.49551391601562,91.06141662597656,242.48922729492188,121.4951171875,0.7644582986831665,0.7106953263282776
3245.0,108.25833333333334,1.0,243.07992553710938,91.01814270019531,244.21673583984375,120.68440246582031,0.7639282941818237,0.7198160290718079
3246.0,108.29166666666667,1.0,241.9923553466797,91.01374816894531,246.16824340820312,119.94075012207031,0.7356383204460144,0.7160661816596985
3247.0,108.325,1.0,240.84478759765625,91.03296661376953,248.01475524902344,119.23629760742188,0.7247757315635681,0.7234434485435486
3248.0,108.35833333333333,1.0,239.43588256835938,91.28385162353516,249.87791442871094,118.10723876953125,0.7699847221374512,0.7159315943717957
3249.0,108.39166666666667,1.0,237.9830322265625,91.43824768066406,251.42977905273438,117.44230651855469,0.7796921730041504,0.7292348146438599
3250.0,108.42500000000001,1.0,237.03143310546875,92.12355041503906,253.0693359375,116.60066223144531,0.7553878426551819,0.73049396276474
3251.0,108.45833333333334,1.0,235.6796875,92.64534759521484,254.68231201171875,115.90081787109375,0.7671265602111816,0.751872718334198
3252.0,108.49333333333334,1.0,234.41224670410156,93.34407043457031,256.0467529296875,114.968994140625,0.7559731602668762,0.7117282152175903
3253.0,108.52666666666667,1.0,233.06396484375,94.19940185546875,257.4405822753906,114.07926940917969,0.7850717902183533,0.7331385016441345
3254.0,108.56,1.0,232.30055236816406,95.27813720703125,258.18963623046875,113.17444610595703,0.7502859234809875,0.7466825246810913
3255.0,108.59333333333333,1.0,230.99169921875,96.20976257324219,258.9752197265625,112.21763610839844,0.7527382373809814,0.730484664440155
3256.0,108.62666666666667,1.0,230.01837158203125,97.56724548339844,259.7000732421875,111.24430847167969,0.7604098916053772,0.7548059225082397
3257.0,108.66000000000001,1.0,229.3114013671875,99.11582946777344,260.0794677734375,110.2223129272461,0.7699459195137024,0.7266279458999634
3258.0,108.69333333333334,1.0,228.470947265625,100.57928466796875,260.1424560546875,109.20286560058594,0.7447363138198853,0.7394503355026245
3259.0,108.72666666666667,1.0,227.82672119140625,102.08987426757812,260.0859375,107.8736572265625,0.7735601663589478,0.7689814567565918
3260.0,108.76,1.0,227.39889526367188,103.92513275146484,260.18145751953125,106.48878479003906,0.7775400876998901,0.7471660375595093
3261.0,108.79333333333334,1.0,227.16873168945312,105.58103942871094,259.83367919921875,105.32706451416016,0.7320781350135803,0.7188460230827332
3262.0,108.82666666666667,1.0,226.9454803466797,107.35462188720703,259.3187255859375,103.75065612792969,0.7789215445518494,0.7569030523300171
3263.0,108.86,1.0,226.78944396972656,109.15965270996094,258.7912902832031,102.41679382324219,0.7659605741500854,0.757571280002594
3264.0,108.89333333333335,1.0,226.92047119140625,110.91339111328125,258.12127685546875,100.8172836303711,0.7483188509941101,0.7024062871932983
3265.0,108.92666666666668,1.0,226.93844604492188,112.58605194091797,257.339599609375,99.489990234375,0.773577868938446,0.7519093751907349
3266.0,108.96000000000001,1.0,227.34808349609375,114.05046081542969,256.327392578125,98.00808715820312,0.7771420478820801,0.745594322681427
3267.0,108.99333333333334,1.0,227.5587615966797,115.57223510742188,255.4654541015625,96.58413696289062,0.7354798316955566,0.7325364947319031
3268.0,109.02666666666667,1.0,227.93685913085938,116.79780578613281,254.33761596679688,95.42192840576172,0.768615186214447,0.7295445799827576
3269.0,109.06,1.0,228.97817993164062,117.687255859375,253.2755889892578,94.12433624267578,0.7781210541725159,0.7425841689109802
3270.0,109.09333333333333,1.0,229.80606079101562,118.6978759765625,251.88623046875,92.9198226928711,0.7707264423370361,0.7439789772033691
3271.0,109.12666666666667,1.0,230.67547607421875,119.48241424560547,250.93939208984375,91.90939331054688,0.7414625883102417,0.7263302206993103
3272.0,109.16000000000001,1.0,232.046630859375,120.03431701660156,249.56756591796875,91.33465576171875,0.7268730401992798,0.7234010696411133
3273.0,109.19333333333334,1.0,233.26431274414062,120.21369934082031,248.142333984375,90.77348327636719,0.7353037595748901,0.6973479390144348
3274.0,109.22666666666667,1.0,234.81312561035156,120.54524230957031,246.9886016845703,90.34037017822266,0.75750333070755,0.7454642653465271
3275.0,109.26,1.0,236.43765258789062,120.62683868408203,245.5469207763672,90.17049407958984,0.7518863081932068,0.7489886283874512
3276.0,109.29333333333334,1.0,237.80567932128906,120.52393341064453,244.1338348388672,90.00691223144531,0.7498093843460083,0.74588942527771
3277.0,109.32666666666667,1.0,239.95086669921875,120.4703369140625,242.81451416015625,90.14388275146484,0.7477570176124573,0.7359145283699036
3278.0,109.36,1.0,241.79403686523438,120.132568359375,241.6104278564453,90.42835235595703,0.7465255856513977,0.7454257011413574
3279.0,109.39333333333335,1.0,243.66796875,119.64203643798828,240.1939239501953,90.7017822265625,0.7416952252388,0.7218462228775024
3280.0,109.42666666666668,1.0,245.97628784179688,119.26103210449219,238.96180725097656,91.03007507324219,0.761418342590332,0.7045184373855591
3281.0,109.46000000000001,1.0,247.85601806640625,118.91143798828125,237.60269165039062,91.47392272949219,0.7481525540351868,0.7386057376861572
3282.0,109.49333333333334,1.0,249.8018798828125,117.91842651367188,236.5691375732422,91.97213745117188,0.7718750834465027,0.7519933581352234
3283.0,109.52666666666667,1.0,251.5867156982422,117.41581726074219,235.54478454589844,92.51968383789062,0.7657398581504822,0.7634239792823792
3284.0,109.56,1.0,253.14395141601562,116.53882598876953,234.1572265625,93.42594909667969,0.7517615556716919,0.74164879322052
3285.0,109.59333333333333,1.0,254.73397827148438,115.50447082519531,233.16796875,94.23655700683594,0.7895779013633728,0.7296185493469238
3286.0,109.62666666666667,1.0,256.0679931640625,114.54415893554688,232.3507537841797,95.3033676147461,0.7334879636764526,0.7245732545852661
3287.0,109.66000000000001,1.0,256.9465637207031,113.57473754882812,231.5116424560547,96.18791961669922,0.7672562003135681,0.7379497289657593
3288.0,109.69333333333334,1.0,257.6809387207031,112.45620727539062,230.64303588867188,97.1168441772461,0.7712174654006958,0.7563977837562561
3289.0,109.72666666666667,1.0,258.658935546875,111.354248046875,229.96240234375,98.37135314941406,0.7713239789009094,0.7624375820159912
3290.0,109.76,1.0,259.01287841796875,110.07369995117188,229.6646728515625,99.50357055664062,0.7496603727340698,0.7180313467979431
3291.0,109.79333333333334,1.0,259.407958984375,108.56270599365234,229.2515869140625,100.46234130859375,0.7463053464889526,0.7312130928039551
3292.0,109.82666666666667,1.0,259.44525146484375,107.399658203125,229.1367950439453,101.71920776367188,0.7625327110290527,0.7585481405258179
3293.0,109.86,1.0,259.8130798339844,105.77340698242188,229.14891052246094,103.24598693847656,0.7849944233894348,0.7308764457702637
3294.0,109.89333333333335,1.0,259.8687744140625,104.22181701660156,229.2348175048828,104.42584228515625,0.7572629451751709,0.7500871419906616
3295.0,109.92833333333334,1.0,259.7247619628906,102.80784606933594,229.29220581054688,105.63035583496094,0.7703630328178406,0.7354162931442261
3296.0,109.96166666666667,1.0,259.7116394042969,100.95193481445312,229.55258178710938,106.89128112792969,0.7554423809051514,0.7323657274246216
3297.0,109.995,1.0,259.47723388671875,99.13072204589844,229.9210662841797,108.11090087890625,0.7759748697280884,0.760584831237793
3298.0,110.02833333333334,1.0,259.15509033203125,97.35966491699219,230.66961669921875,109.18508911132812,0.7523444890975952,0.7480406165122986
3299.0,110.06166666666667,1.0,258.66064453125,95.77020263671875,231.13937377929688,110.70445251464844,0.7306774258613586,0.7203794121742249
3300.0,110.095,1.0,258.0360412597656,93.9512939453125,231.89642333984375,111.95906829833984,0.770777702331543,0.7419620156288147
3301.0,110.12833333333334,1.0,257.3988952636719,92.46818542480469,232.93441772460938,112.74246215820312,0.774324357509613,0.7581601738929749
3302.0,110.16166666666668,1.0,256.5240783691406,90.84271240234375,234.1715087890625,113.68931579589844,0.7445645928382874,0.7244470715522766
3303.0,110.19500000000002,1.0,255.62844848632812,89.38929748535156,235.14749145507812,114.85758972167969,0.764181911945343,0.7254003882408142
3304.0,110.22833333333334,1.0,254.43560791015625,88.54725646972656,236.58522033691406,115.53208923339844,0.7527167201042175,0.730556309223175
3305.0,110.26166666666667,1.0,253.16787719726562,87.67597961425781,237.95449829101562,116.09832763671875,0.7636697292327881,0.7486419081687927
3306.0,110.295,1.0,251.858154296875,86.83702850341797,239.5984649658203,116.51979064941406,0.7814455032348633,0.7382726669311523
3307.0,110.32833333333333,1.0,250.611083984375,86.2624282836914,241.4305877685547,117.1458740234375,0.7791215181350708,0.7284663915634155
3308.0,110.3616666666667,1.0,248.87008666992188,86.10746765136719,242.98983764648438,117.47164154052734,0.7961823344230652,0.7190043330192566
3309.0,110.39500000000001,1.0,247.35516357421875,86.071533203125,244.84100341796875,117.34120178222656,0.799822986125946,0.7324180603027344
3310.0,110.42833333333334,1.0,245.96124267578125,85.95785522460938,246.5362548828125,117.2501449584961,0.7917004823684692,0.7447640299797058
3311.0,110.46166666666667,1.0,244.095947265625,86.22772979736328,248.06951904296875,117.22151184082031,0.786413311958313,0.7110366225242615
3312.0,110.495,1.0,242.45791625976562,86.48216247558594,249.6014404296875,116.7830581665039,0.7872088551521301,0.7187685370445251
3313.0,110.52833333333334,1.0,241.36483764648438,86.90218353271484,251.22509765625,116.2225570678711,0.7560323476791382,0.7367891073226929
3314.0,110.56166666666667,1.0,239.68942260742188,87.57548522949219,252.1968536376953,115.70832824707031,0.7535132169723511,0.7466709613800049
3315.0,110.595,1.0,237.91983032226562,88.46298217773438,253.755859375,115.09913635253906,0.7865422964096069,0.7287500500679016
3316.0,110.62833333333334,1.0,236.89573669433594,89.31002807617188,254.72012329101562,114.357177734375,0.7700610756874084,0.7262967228889465
3317.0,110.66166666666668,1.0,235.51834106445312,90.48286437988281,256.23602294921875,113.14112091064453,0.7772952318191528,0.7453471422195435
3318.0,110.69500000000002,1.0,234.26089477539062,91.35710144042969,256.75103759765625,112.32926177978516,0.7768123149871826,0.7223350405693054
3319.0,110.72833333333334,1.0,233.00704956054688,92.75177001953125,257.5267333984375,111.42730712890625,0.7683053016662598,0.7505475878715515
3320.0,110.76166666666667,1.0,232.12619018554688,94.26444244384766,258.1170349121094,110.40328979492188,0.7735937833786011,0.7060924768447876
3321.0,110.795,1.0,231.17373657226562,95.65071105957031,258.6138916015625,109.23129272460938,0.7411304712295532,0.7240097522735596
3322.0,110.82833333333333,1.0,230.4428253173828,97.18708801269531,258.94195556640625,108.07960510253906,0.7554335594177246,0.7502006888389587
3323.0,110.8616666666667,1.0,229.88609313964844,98.7081298828125,259.17974853515625,106.89060974121094,0.7690848112106323,0.7675614356994629
3324.0,110.89500000000001,1.0,229.45010375976562,100.2323989868164,259.1658935546875,105.594970703125,0.7369213700294495,0.728271484375
3325.0,110.92833333333334,1.0,229.29168701171875,101.64108276367188,259.3065490722656,104.19778442382812,0.7570253014564514,0.7516956925392151
3326.0,110.96166666666667,1.0,229.13148498535156,103.29197692871094,259.1275634765625,103.03633117675781,0.7935323119163513,0.7723544836044312
3327.0,110.995,1.0,229.16098022460938,104.90460205078125,259.1102294921875,101.50629425048828,0.7536168694496155,0.7382407784461975
3328.0,111.02833333333334,1.0,229.404296875,106.15808868408203,258.8320617675781,100.12519836425781,0.7583147287368774,0.7284452319145203
3329.0,111.06166666666667,1.0,229.50262451171875,107.73528289794922,258.60089111328125,98.79621887207031,0.7868879437446594,0.7628301382064819
3330.0,111.095,1.0,229.82061767578125,108.97198486328125,258.09185791015625,97.52146911621094,0.7524048686027527,0.7423180937767029
3331.0,111.12833333333334,1.0,230.26858520507812,110.83183288574219,257.61419677734375,95.97949981689453,0.7361054420471191,0.7078792452812195
3332.0,111.16166666666668,1.0,230.8304443359375,111.9693832397461,256.98968505859375,94.98037719726562,0.7552091479301453,0.738253116607666
3333.0,111.19500000000002,1.0,231.81951904296875,113.37945556640625,256.4502258300781,93.75779724121094,0.7737298607826233,0.7603785991668701
3334.0,111.22833333333334,1.0,232.63392639160156,114.9022216796875,255.49136352539062,92.6551284790039,0.755754828453064,0.7087308168411255
3335.0,111.26166666666667,1.0,233.72286987304688,116.18116760253906,254.56471252441406,91.99298095703125,0.7485517859458923,0.7428790330886841
3336.0,111.295,1.0,234.88150024414062,117.30192565917969,253.37750244140625,91.3599624633789,0.7751927375793457,0.699033796787262
3337.0,111.32833333333333,1.0,236.32144165039062,118.49708557128906,252.30348205566406,91.00581359863281,0.7758222818374634,0.7349347472190857
3338.0,111.36333333333334,1.0,237.5086212158203,119.73495483398438,251.39559936523438,90.49989318847656,0.7455365061759949,0.7374712228775024
3339.0,111.39666666666668,1.0,239.0113525390625,120.54112243652344,250.03927612304688,90.37064361572266,0.7435139417648315,0.7316848039627075
3340.0,111.43,1.0,240.79434204101562,120.97428894042969,248.67404174804688,90.2121810913086,0.7800323367118835,0.73484206199646
3341.0,111.46333333333334,1.0,242.47308349609375,121.87425231933594,247.3072509765625,90.38478088378906,0.7900882363319397,0.7582030296325684
3342.0,111.49666666666667,1.0,244.2874755859375,122.03629302978516,245.97265625,90.62286376953125,0.7866628170013428,0.733834981918335
3343.0,111.53,1.0,245.97352600097656,122.1683578491211,244.48504638671875,90.82649230957031,0.7986406087875366,0.7152746319770813
3344.0,111.56333333333333,1.0,247.4213409423828,122.27275085449219,242.8863525390625,91.23516845703125,0.8022266626358032,0.722041666507721
3345.0,111.59666666666668,1.0,249.18551635742188,122.07682800292969,241.72898864746094,91.91629028320312,0.7851619124412537,0.7412843108177185
3346.0,111.63000000000001,1.0,250.90867614746094,121.84481811523438,240.33119201660156,92.63238525390625,0.7871655821800232,0.7620256543159485
3347.0,111.66333333333334,1.0,252.28903198242188,121.41943359375,238.88742065429688,93.58930206298828,0.7872066497802734,0.74122554063797
3348.0,111.69666666666667,1.0,253.65939331054688,120.83885192871094,237.7032470703125,94.49627685546875,0.7717942595481873,0.7514088153839111
3349.0,111.73,1.0,255.13360595703125,119.89215087890625,236.80392456054688,95.29564666748047,0.7416648864746094,0.7335111498832703
3350.0,111.76333333333334,1.0,256.3887634277344,118.7437744140625,235.48049926757812,96.50257873535156,0.7429971098899841,0.7423565983772278
3351.0,111.79666666666667,1.0,257.42681884765625,117.62712860107422,234.4773406982422,97.38492584228516,0.7729201912879944,0.7458534836769104
3352.0,111.83,1.0,258.4958801269531,116.41511535644531,233.53805541992188,98.60346984863281,0.7921695113182068,0.7470728754997253
3353.0,111.86333333333334,1.0,259.3624267578125,115.13224792480469,232.92266845703125,99.73062133789062,0.7578981518745422,0.7350055575370789
3354.0,111.89666666666668,1.0,260.0033264160156,113.75335693359375,232.17593383789062,100.8131103515625,0.75616455078125,0.7342358827590942
3355.0,111.93,1.0,260.3372497558594,112.27223205566406,231.61749267578125,101.84877014160156,0.7645285129547119,0.762992262840271
3356.0,111.96333333333334,1.0,260.88031005859375,110.69530487060547,231.35107421875,103.00450134277344,0.7821052074432373,0.730363667011261
3357.0,111.99666666666667,1.0,261.11676025390625,108.98184204101562,231.20272827148438,104.11283111572266,0.7754427790641785,0.7512520551681519
3358.0,112.03,1.0,261.08734130859375,107.32473754882812,230.93402099609375,105.36443328857422,0.7647179961204529,0.7229283452033997
3359.0,112.06333333333333,1.0,261.1148681640625,105.64785766601562,230.97239685058594,106.22280883789062,0.7460837364196777,0.7283280491828918
3360.0,112.09666666666668,1.0,261.09405517578125,104.05319213867188,231.0097198486328,107.5101089477539,0.7832553386688232,0.759436309337616
3361.0,112.13000000000001,1.0,260.7687072753906,102.35095977783203,231.31597900390625,108.40646362304688,0.7751269340515137,0.7598978281021118
3362.0,112.16333333333334,1.0,260.5032043457031,100.49744415283203,231.66647338867188,109.46643829345703,0.7449896931648254,0.7193980813026428
3363.0,112.19666666666667,1.0,260.34246826171875,98.92937469482422,232.1243896484375,110.84671020507812,0.769547700881958,0.7409205436706543
3364.0,112.23,1.0,259.64080810546875,97.45665740966797,232.44583129882812,111.92291259765625,0.7657637596130371,0.7506693005561829
3365.0,112.26333333333334,1.0,258.9339599609375,96.0028305053711,233.15492248535156,112.83495330810547,0.7843157649040222,0.7203630805015564
3366.0,112.29666666666667,1.0,258.1727294921875,94.33447265625,234.03408813476562,113.84860229492188,0.7389852404594421,0.7315558791160583
3367.0,112.33,1.0,257.197998046875,93.16009521484375,234.93557739257812,114.9702377319336,0.7841513156890869,0.7276846766471863
3368.0,112.36333333333334,1.0,256.2757568359375,92.14442443847656,235.81776428222656,115.9608154296875,0.756121814250946,0.7544838786125183
3369.0,112.39666666666668,1.0,255.14935302734375,91.22573852539062,236.99365234375,116.75289916992188,0.7686913013458252,0.7216765284538269
3370.0,112.43,1.0,253.69140625,90.59164428710938,238.00660705566406,117.52889251708984,0.7919192910194397,0.7208085060119629
3371.0,112.46333333333334,1.0,252.51309204101562,89.84579467773438,239.1665496826172,118.19768524169922,0.7616560459136963,0.7611967921257019
3372.0,112.49666666666667,1.0,251.02249145507812,89.17414855957031,240.76690673828125,118.9264907836914,0.7640044689178467,0.7618244886398315
3373.0,112.53,1.0,249.24176025390625,88.92998504638672,242.16017150878906,119.23204040527344,0.7597518563270569,0.7544040083885193
3374.0,112.56333333333333,1.0,247.64060974121094,88.87892150878906,243.26229858398438,119.63876342773438,0.7707825303077698,0.7326444983482361
3375.0,112.59666666666668,1.0,246.07461547851562,88.86480712890625,244.8074951171875,119.80210876464844,0.7715507745742798,0.7386854290962219
3376.0,112.63000000000001,1.0,244.27001953125,89.02290344238281,246.41949462890625,119.87969970703125,0.7498641610145569,0.7333733439445496
3377.0,112.66333333333334,1.0,242.56007385253906,89.11091613769531,247.62815856933594,119.90887451171875,0.7836986184120178,0.7520335912704468
3378.0,112.69666666666667,1.0,241.056884765625,89.51493072509766,249.21946716308594,119.64047241210938,0.7546836137771606,0.7335993051528931
3379.0,112.73,1.0,239.17726135253906,90.16690826416016,250.73719787597656,119.07728576660156,0.7516512274742126,0.7276055216789246
3380.0,112.76333333333334,1.0,237.41586303710938,90.77946472167969,251.74697875976562,118.19336700439453,0.784555971622467,0.7313287258148193
3381.0,112.79833333333333,1.0,235.7920379638672,91.47860717773438,252.92221069335938,117.54450988769531,0.7749870419502258,0.7273531556129456
3382.0,112.83166666666668,1.0,234.24734497070312,92.44679260253906,254.157958984375,116.322998046875,0.7573798298835754,0.7360455393791199
3383.0,112.86500000000001,1.0,232.6505126953125,93.51507568359375,255.4129638671875,115.26913452148438,0.7709356546401978,0.7223904728889465
