frame_id,time,detected,x1,y1,x2,y2,x3,y3,c1,c2,c3
1038.0,34.60666666666667,0.0,,,,,,,,,
1039.0,34.64,0.0,,,,,,,,,
1040.0,34.67333333333333,1.0,276.56134033203125,172.32347106933594,303.9623718261719,160.5220947265625,296.660400390625,177.12855529785156,0.7837812304496765,0.7766528725624084,0.7267035245895386
1041.0,34.70666666666667,1.0,275.0111083984375,172.71798706054688,306.4107360839844,159.21893310546875,296.96270751953125,177.6060791015625,0.8081216216087341,0.7811189293861389,0.7703630328178406
1042.0,34.74,1.0,273.5535888671875,172.898193359375,308.1061096191406,158.47401428222656,297.4970397949219,178.5693359375,0.8001756072044373,0.7962112426757812,0.7623095512390137
1043.0,34.77333333333333,1.0,272.1935119628906,172.91587829589844,309.9483642578125,157.37274169921875,297.833251953125,179.51605224609375,0.7879399657249451,0.7410460710525513,0.7264087200164795
1044.0,34.806666666666665,1.0,270.9449768066406,172.9512939453125,311.61822509765625,156.41009521484375,298.386962890625,180.16549682617188,0.7602280974388123,0.7224202752113342,0.7135478258132935
1045.0,34.84,1.0,270.03631591796875,172.65618896484375,312.88446044921875,155.84585571289062,299.020263671875,181.52061462402344,0.7995463013648987,0.7783640027046204,0.7163122296333313
1046.0,34.873333333333335,1.0,269.50360107421875,172.60121154785156,313.6108093261719,155.30320739746094,299.57861328125,182.74085998535156,0.7853628993034363,0.7641671299934387,0.7204843163490295
1047.0,34.906666666666666,1.0,269.1194152832031,172.21170043945312,314.3592529296875,154.96792602539062,300.2244873046875,183.8494110107422,0.786665678024292,0.7509778141975403,0.7282105088233948
1048.0,34.940000000000005,1.0,268.9928894042969,171.89913940429688,315.1246337890625,154.8256378173828,300.76788330078125,184.72634887695312,0.7768625617027283,0.7493231892585754,0.7473228573799133
1049.0,34.973333333333336,1.0,268.8868408203125,171.60177612304688,315.6817626953125,154.72567749023438,301.184814453125,185.19497680664062,0.7726196646690369,0.7684212327003479,0.7449751496315002
1050.0,35.00666666666667,1.0,269.04888916015625,171.3151397705078,316.3255920410156,154.997802734375,301.42236328125,185.55572509765625,0.7830688953399658,0.7597478628158569,0.7392744421958923
1051.0,35.04,1.0,269.204833984375,171.02679443359375,316.79229736328125,155.23171997070312,301.3568420410156,185.56227111816406,0.7873831391334534,0.7530625462532043,0.7391959428787231
1052.0,35.07333333333334,1.0,269.40008544921875,170.75045776367188,316.9969787597656,155.70220947265625,301.6501159667969,185.32522583007812,0.7700296640396118,0.7446909546852112,0.7226591110229492
1053.0,35.10666666666667,1.0,269.7479248046875,170.39425659179688,317.3438720703125,155.97702026367188,301.70306396484375,185.10214233398438,0.7473462820053101,0.7419849038124084,0.6979116201400757
1054.0,35.14,1.0,270.219970703125,170.25067138671875,317.6494140625,156.4747314453125,301.5745849609375,184.7788543701172,0.7448379397392273,0.7245783805847168,0.7065988779067993
1055.0,35.17333333333333,1.0,270.94683837890625,170.09024047851562,318.034912109375,157.29931640625,301.49365234375,184.24899291992188,0.7615485191345215,0.7426621913909912,0.7079249620437622
1056.0,35.208333333333336,1.0,271.6175537109375,169.94525146484375,318.2318420410156,158.07443237304688,301.26690673828125,183.41415405273438,0.7794568538665771,0.7529987096786499,0.7232951521873474
1057.0,35.24166666666667,1.0,272.5756530761719,169.71966552734375,318.428466796875,158.8226776123047,301.10479736328125,182.58197021484375,0.7909207344055176,0.763926088809967,0.7554683089256287
1058.0,35.275,1.0,273.5977783203125,169.65628051757812,318.89404296875,160.02398681640625,300.7652893066406,181.52072143554688,0.7733476161956787,0.7681611776351929,0.7228600978851318
1059.0,35.30833333333334,1.0,274.782958984375,169.3575439453125,319.30987548828125,161.0050048828125,300.38665771484375,180.56915283203125,0.7856200337409973,0.7380515336990356,0.7095746397972107
1060.0,35.34166666666667,1.0,275.5984191894531,169.34393310546875,319.6396484375,162.21385192871094,299.972412109375,179.60903930664062,0.754770040512085,0.7424262762069702,0.7180469632148743
1061.0,35.375,1.0,276.7087097167969,169.11227416992188,320.17547607421875,163.3273468017578,299.68170166015625,178.28054809570312,0.771949291229248,0.7568379044532776,0.7489532828330994
1062.0,35.40833333333334,1.0,278.27386474609375,168.82366943359375,320.89166259765625,164.81631469726562,299.26702880859375,176.98175048828125,0.7902215719223022,0.7870844006538391,0.7448479533195496
1063.0,35.44166666666667,1.0,279.6996765136719,168.4888916015625,321.1601257324219,166.3026123046875,298.61004638671875,175.5317840576172,0.7878230810165405,0.743141233921051,0.7376729846000671
1064.0,35.475,1.0,281.31634521484375,168.24752807617188,321.78778076171875,167.96337890625,298.2445068359375,174.25717163085938,0.7888825535774231,0.7758256793022156,0.767961859703064
1065.0,35.50833333333333,1.0,283.1318359375,167.93563842773438,322.2370910644531,169.52255249023438,297.6163330078125,172.519775390625,0.7962658405303955,0.791049599647522,0.7602075934410095
1066.0,35.54166666666667,1.0,285.009033203125,167.3705291748047,323.0428466796875,171.0743408203125,297.03106689453125,170.82583618164062,0.7491053342819214,0.7486150860786438,0.7423401474952698
1067.0,35.575,0.0,,,,,,,,,
1068.0,35.608333333333334,0.0,,,,,,,,,
1069.0,35.641666666666666,0.0,,,,,,,,,
1070.0,35.675000000000004,0.0,,,,,,,,,
1071.0,35.708333333333336,1.0,291.1851501464844,159.98902893066406,325.34210205078125,179.45828247070312,300.59783935546875,160.92413330078125,0.753265380859375,0.7335733771324158,0.6946298480033875
1072.0,35.74166666666667,1.0,291.59686279296875,157.770751953125,325.2389831542969,180.72628784179688,302.2890625,158.8975830078125,0.7974405288696289,0.7644210457801819,0.7539372444152832
1073.0,35.775,1.0,292.002197265625,155.61093139648438,325.00518798828125,181.74349975585938,304.2236633300781,156.54269409179688,0.7872001528739929,0.7298463582992554,0.719906210899353
1074.0,35.80833333333334,1.0,292.654296875,153.44332885742188,324.46197509765625,182.73838806152344,306.4835205078125,154.56826782226562,0.7918877601623535,0.7896984219551086,0.782906711101532
1075.0,35.84166666666667,1.0,292.7457275390625,151.37826538085938,323.80645751953125,183.28982543945312,307.901123046875,152.86773681640625,0.7745434045791626,0.7713485360145569,0.7284612655639648
1076.0,35.875,1.0,293.23773193359375,149.30776977539062,323.05718994140625,183.91082763671875,309.31756591796875,151.65228271484375,0.7775526642799377,0.7684460282325745,0.7124033570289612
1077.0,35.90833333333334,1.0,293.57037353515625,147.4768829345703,322.2409362792969,183.91912841796875,310.858154296875,150.6188201904297,0.7836894989013672,0.7512004971504211,0.7500458359718323
1078.0,35.94166666666667,1.0,293.8856201171875,146.13665771484375,321.3287353515625,183.99432373046875,311.96002197265625,149.61514282226562,0.7934150099754333,0.7861507534980774,0.7184740304946899
1079.0,35.975,1.0,294.13739013671875,144.55007934570312,320.0396728515625,183.75796508789062,312.65216064453125,149.0848388671875,0.7915137410163879,0.7836746573448181,0.7774477005004883
1080.0,36.00833333333333,1.0,294.2122497558594,143.25460815429688,318.8001708984375,183.22711181640625,313.3936767578125,148.73492431640625,0.77889084815979,0.7694280743598938,0.7468478679656982
1081.0,36.04166666666667,1.0,294.30975341796875,142.08694458007812,317.5684814453125,182.66452026367188,314.1244812011719,148.69528198242188,0.8197923302650452,0.7616569399833679,0.7384676337242126
1082.0,36.075,1.0,294.4597473144531,141.13104248046875,316.44549560546875,181.892333984375,314.68780517578125,148.63809204101562,0.8142461180686951,0.7635159492492676,0.7055873274803162
1083.0,36.108333333333334,1.0,294.35650634765625,140.22100830078125,314.822509765625,180.99200439453125,315.33074951171875,148.80941772460938,0.7810967564582825,0.7749261856079102,0.7587247490882874
1084.0,36.141666666666666,1.0,294.207763671875,139.24037170410156,313.3856201171875,179.96746826171875,315.98095703125,149.07327270507812,0.7894889712333679,0.7710330486297607,0.7639668583869934
1085.0,36.175000000000004,1.0,293.8838806152344,138.25523376464844,312.0092468261719,178.74575805664062,316.6693115234375,149.60313415527344,0.7910968065261841,0.7771894335746765,0.7746864557266235
1086.0,36.208333333333336,1.0,293.31304931640625,137.39117431640625,310.25250244140625,177.24282836914062,317.203125,150.39151000976562,0.8111198544502258,0.7444002032279968,0.7433143258094788
1087.0,36.24166666666667,1.0,292.900146484375,136.54859924316406,308.5010070800781,175.71484375,317.3949279785156,151.191162109375,0.7745165824890137,0.7544724941253662,0.7283596396446228
1088.0,36.275,1.0,292.30059814453125,135.656982421875,307.2441711425781,174.1795196533203,318.0311279296875,151.96978759765625,0.7753756642341614,0.7461608648300171,0.7256395220756531
1089.0,36.30833333333334,1.0,291.46240234375,134.76922607421875,305.4261474609375,172.2953643798828,318.7337646484375,153.0108184814453,0.7749804258346558,0.7718475461006165,0.7501912117004395
1090.0,36.34166666666667,1.0,290.8048095703125,133.92335510253906,303.8280029296875,170.395263671875,319.1634521484375,153.77957153320312,0.7633917927742004,0.7589640021324158,0.7534533739089966
1091.0,36.375,1.0,290.339599609375,133.43630981445312,302.34576416015625,168.6275177001953,319.37835693359375,154.83856201171875,0.7962852120399475,0.7559323906898499,0.7475407123565674
1092.0,36.40833333333334,1.0,289.90869140625,132.6837615966797,300.99798583984375,166.776123046875,319.5714416503906,155.74563598632812,0.7813178896903992,0.7329363822937012,0.7320036292076111
1093.0,36.44166666666667,1.0,289.41455078125,132.51181030273438,299.6125183105469,165.09841918945312,319.60943603515625,156.47976684570312,0.745974063873291,0.7412198781967163,0.7388807535171509
1094.0,36.475,1.0,288.98419189453125,132.330810546875,298.23480224609375,163.20123291015625,319.72247314453125,156.93914794921875,0.8176231384277344,0.7625157237052917,0.7256911396980286
1095.0,36.50833333333333,1.0,288.7683410644531,132.40335083007812,297.084716796875,161.5243682861328,319.71368408203125,157.4551544189453,0.7716153860092163,0.7652925252914429,0.7341926693916321
1096.0,36.54166666666667,1.0,288.776123046875,132.35064697265625,295.74505615234375,160.09124755859375,319.9028625488281,157.73312377929688,0.7864882946014404,0.7768802642822266,0.7313016653060913
1097.0,36.575,1.0,288.44384765625,132.6077880859375,294.355224609375,158.66131591796875,320.01971435546875,158.02859497070312,0.8069090843200684,0.7759280204772949,0.7234743237495422
1098.0,36.608333333333334,1.0,288.3184814453125,132.841064453125,293.1864929199219,157.508056640625,320.4291687011719,158.2286376953125,0.7880011796951294,0.7813220024108887,0.7361000776290894
1099.0,36.64333333333334,1.0,288.24774169921875,133.35836791992188,291.9914855957031,156.3321533203125,320.79248046875,158.5332794189453,0.773369550704956,0.7556735873222351,0.7465300559997559
1100.0,36.67666666666667,1.0,288.47442626953125,134.0443572998047,290.78338623046875,155.49781799316406,321.1504821777344,158.5984344482422,0.7751339673995972,0.7673516273498535,0.7417590022087097
1101.0,36.71,1.0,288.16351318359375,134.762451171875,289.94537353515625,154.5946502685547,321.44537353515625,158.85433959960938,0.7808094024658203,0.7756603956222534,0.762222409248352
1102.0,36.74333333333333,1.0,288.46380615234375,135.43585205078125,289.07269287109375,153.69717407226562,321.55084228515625,158.99203491210938,0.7958106398582458,0.7762491703033447,0.7756637334823608
1103.0,36.77666666666667,1.0,288.4039306640625,136.4886932373047,288.3277587890625,153.1014404296875,321.70208740234375,159.1437225341797,0.7769489884376526,0.773714005947113,0.7338908314704895
1104.0,36.81,1.0,288.39093017578125,137.234130859375,287.98406982421875,152.46343994140625,321.54827880859375,159.10858154296875,0.7729746103286743,0.7458200454711914,0.7341710925102234
1105.0,36.843333333333334,1.0,288.49951171875,137.99871826171875,287.7948303222656,151.9630126953125,321.26666259765625,159.27383422851562,0.7713347673416138,0.7535387277603149,0.721408486366272
1106.0,36.876666666666665,1.0,288.67547607421875,138.44158935546875,287.64996337890625,152.099609375,320.6861572265625,159.26394653320312,0.7686755061149597,0.7651059627532959,0.7264629602432251
1107.0,36.91000000000001,1.0,288.84521484375,138.7864990234375,287.6029052734375,152.3839111328125,320.23687744140625,159.11404418945312,0.7780105471611023,0.7643191814422607,0.7391281723976135
1108.0,36.943333333333335,1.0,289.1835021972656,138.50845336914062,287.78179931640625,152.9918212890625,319.27191162109375,159.42430114746094,0.7546281218528748,0.7501913905143738,0.749868631362915
1109.0,36.97666666666667,1.0,289.639892578125,138.27755737304688,287.79669189453125,153.6757354736328,318.3187255859375,158.99420166015625,0.7667025923728943,0.7556390762329102,0.7125653028488159
1110.0,37.010000000000005,1.0,290.1371765136719,138.00860595703125,288.04833984375,154.27200317382812,317.28985595703125,158.90374755859375,0.7818499207496643,0.7490678429603577,0.7319761514663696
1111.0,37.04333333333334,1.0,290.9258728027344,137.73562622070312,288.6513671875,155.2235870361328,316.2557678222656,158.61181640625,0.787788987159729,0.7324092984199524,0.7173150181770325
1112.0,37.07666666666667,1.0,291.8231506347656,137.50448608398438,288.9463806152344,155.93775939941406,314.5947265625,158.43310546875,0.7706502676010132,0.7361504435539246,0.7231290340423584
1113.0,37.11,1.0,292.7188720703125,137.42840576171875,289.55743408203125,156.64187622070312,312.77020263671875,158.177734375,0.7878958582878113,0.7254477143287659,0.7138367891311646
1114.0,37.14333333333334,1.0,293.62005615234375,137.29608154296875,290.4674072265625,157.4979248046875,310.77288818359375,157.71853637695312,0.767723560333252,0.7534895539283752,0.7286480069160461
1115.0,37.17666666666667,1.0,294.64215087890625,137.29200744628906,291.5889892578125,158.3071746826172,308.4142761230469,157.3465576171875,0.7803422808647156,0.7775900959968567,0.6953318119049072
1116.0,37.21,1.0,296.2425842285156,137.34158325195312,292.57928466796875,158.87313842773438,306.3258056640625,156.9431610107422,0.7948495149612427,0.7638309001922607,0.7276721000671387
1117.0,37.24333333333333,1.0,297.760498046875,137.42474365234375,293.4453125,159.97952270507812,304.5759582519531,156.72418212890625,0.7592965364456177,0.7256718277931213,0.702606201171875
1118.0,37.27666666666667,1.0,299.34039306640625,137.57107543945312,293.998291015625,160.88372802734375,303.3927001953125,156.60601806640625,0.7071525454521179,0.6666735410690308,0.5749479532241821
1119.0,37.31,1.0,301.6132507324219,137.64126586914062,294.499755859375,162.3777618408203,303.34002685546875,155.96051025390625,0.7355271577835083,0.6591868996620178,0.65855473279953
1120.0,37.343333333333334,1.0,303.50408935546875,137.57894897460938,294.7646789550781,164.33584594726562,303.81878662109375,154.97152709960938,0.7362214922904968,0.6925222277641296,0.6841840744018555
1121.0,37.376666666666665,1.0,305.96563720703125,137.595458984375,294.77081298828125,166.13583374023438,304.63275146484375,154.1464385986328,0.7705743312835693,0.748261570930481,0.7328073978424072
1122.0,37.41000000000001,1.0,308.19378662109375,137.42767333984375,294.9441223144531,168.02719116210938,305.7778015136719,153.31048583984375,0.7883186936378479,0.7638025283813477,0.7172691822052002
1123.0,37.443333333333335,1.0,310.5882873535156,137.23272705078125,295.21142578125,169.8323974609375,306.88262939453125,152.63311767578125,0.7596268653869629,0.7579540014266968,0.7263943552970886
1124.0,37.47666666666667,1.0,312.17724609375,137.369140625,295.6951904296875,171.19329833984375,307.708740234375,152.09384155273438,0.7614194750785828,0.74470055103302,0.7313866019248962
1125.0,37.510000000000005,1.0,313.9158020019531,137.55650329589844,296.28924560546875,172.5867462158203,308.7867736816406,151.3602294921875,0.7709528207778931,0.7353152632713318,0.6885690689086914
1126.0,37.54333333333334,1.0,315.3181457519531,137.70730590820312,296.86346435546875,174.5078125,310.19671630859375,151.11949157714844,0.7564916610717773,0.7468425035476685,0.6911426186561584
1127.0,37.57666666666667,1.0,316.3788757324219,137.72787475585938,297.54083251953125,175.71617126464844,311.5871276855469,150.52964782714844,0.7629199624061584,0.7523705959320068,0.7163630127906799
1128.0,37.61,1.0,317.1712951660156,137.46946716308594,298.35003662109375,177.19125366210938,312.527587890625,150.21328735351562,0.7872868180274963,0.7208877801895142,0.7194178700447083
1129.0,37.64333333333334,1.0,317.7361145019531,137.51968383789062,299.13873291015625,178.04995727539062,313.33966064453125,150.1544647216797,0.7803749442100525,0.725963830947876,0.6304934620857239
1130.0,37.67666666666667,1.0,318.4052734375,137.0338134765625,300.02313232421875,178.95169067382812,314.0302734375,150.4720458984375,0.7617561221122742,0.713648796081543,0.6691543459892273
1131.0,37.71,1.0,318.86077880859375,136.73611450195312,301.24627685546875,179.42233276367188,314.5883483886719,150.86862182617188,0.7736024856567383,0.7187357544898987,0.7142795920372009
1132.0,37.74333333333333,1.0,319.29681396484375,136.06021118164062,302.45892333984375,179.69631958007812,315.0329284667969,151.6573486328125,0.7713009119033813,0.751124382019043,0.717728316783905
1133.0,37.77666666666667,1.0,319.0303955078125,135.45314025878906,303.5369873046875,179.8211669921875,315.226318359375,152.2625732421875,0.7607473134994507,0.7572802305221558,0.7539228796958923
1134.0,37.81,1.0,318.9049072265625,134.9460906982422,304.54046630859375,179.83370971679688,315.6021728515625,153.2730712890625,0.7696349620819092,0.758975625038147,0.7333172559738159
1135.0,37.843333333333334,1.0,318.6750183105469,134.4776611328125,305.9368896484375,179.70867919921875,316.02923583984375,154.2307586669922,0.7781090140342712,0.7452923059463501,0.7389164566993713
1136.0,37.876666666666665,1.0,318.34844970703125,133.83218383789062,307.40863037109375,179.16099548339844,316.27752685546875,155.54446411132812,0.7647095918655396,0.7316355109214783,0.7179255485534668
1137.0,37.91000000000001,1.0,317.9216003417969,133.28359985351562,308.4339294433594,178.5928192138672,316.21514892578125,156.5299530029297,0.7836537957191467,0.7479279041290283,0.7293214201927185
1138.0,37.943333333333335,1.0,317.22064208984375,132.6717529296875,309.49530029296875,177.74166870117188,316.35009765625,157.637939453125,0.7910146713256836,0.7725298404693604,0.7134236097335815
1139.0,37.97666666666667,1.0,316.7652282714844,131.9620361328125,311.11859130859375,177.0786590576172,316.3703918457031,159.181884765625,0.787071943283081,0.7780701518058777,0.7278090119361877
1140.0,38.010000000000005,1.0,316.06817626953125,130.93006896972656,312.1420593261719,176.05661010742188,316.2173156738281,160.78530883789062,0.77786785364151,0.760654628276825,0.741776704788208
1141.0,38.04333333333334,0.0,,,,,,,,,
1142.0,38.07833333333333,0.0,,,,,,,,,
1143.0,38.11166666666667,0.0,,,,,,,,,
1144.0,38.145,0.0,,,,,,,,,
1145.0,38.178333333333335,1.0,311.2197265625,127.3556137084961,318.57464599609375,173.94223022460938,317.726806640625,160.8754425048828,0.7383650541305542,0.7348942756652832,0.7297477722167969
1146.0,38.211666666666666,1.0,309.9862060546875,126.89641571044922,320.18072509765625,174.47470092773438,318.1222229003906,159.1647186279297,0.7754557132720947,0.771679162979126,0.7358470559120178
1147.0,38.245000000000005,1.0,308.9412841796875,126.41670227050781,321.96429443359375,174.95877075195312,318.41058349609375,157.50437927246094,0.7548516392707825,0.7527152895927429,0.7486847639083862
1148.0,38.278333333333336,1.0,307.9811096191406,125.8238525390625,323.41986083984375,175.19061279296875,318.8883056640625,156.01466369628906,0.7849956750869751,0.7156198620796204,0.7131704688072205
1149.0,38.31166666666667,1.0,307.27764892578125,125.46784973144531,324.9761962890625,175.78204345703125,319.3487854003906,154.14125061035156,0.7790883779525757,0.7710360288619995,0.7681369185447693
1150.0,38.345,1.0,306.3406982421875,125.04835510253906,326.47283935546875,176.40719604492188,319.5836181640625,152.64608764648438,0.7841176390647888,0.7773163914680481,0.7757518291473389
1151.0,38.37833333333334,1.0,305.6578369140625,124.53469848632812,328.030517578125,177.22499084472656,319.88043212890625,151.35311889648438,0.7737921476364136,0.7609689235687256,0.7188631296157837
1152.0,38.41166666666667,1.0,304.7250061035156,124.05641174316406,329.42987060546875,178.29098510742188,319.83990478515625,149.69235229492188,0.7875977754592896,0.7601733803749084,0.7599356174468994
1153.0,38.445,1.0,303.843017578125,123.47515869140625,330.4794616699219,179.65570068359375,319.5389099121094,148.35096740722656,0.7914164662361145,0.7635346055030823,0.7392231822013855
1154.0,38.47833333333333,1.0,302.9604187011719,123.01696014404297,331.30816650390625,180.65786743164062,319.238525390625,147.59912109375,0.7740447521209717,0.7701898813247681,0.7342067956924438
1155.0,38.51166666666667,1.0,302.44000244140625,122.17890167236328,331.9241638183594,181.7279052734375,318.8740234375,147.09783935546875,0.8116955161094666,0.7474701404571533,0.7421157956123352
1156.0,38.545,1.0,301.578857421875,121.38923645019531,332.2933654785156,182.70022583007812,318.365234375,147.04196166992188,0.7951934933662415,0.7669476270675659,0.7064187526702881
1157.0,38.57833333333333,1.0,300.90679931640625,120.89851379394531,332.720458984375,183.60240173339844,317.7978820800781,146.99472045898438,0.7752193212509155,0.7734388709068298,0.7370093464851379
1158.0,38.61166666666667,1.0,300.13958740234375,120.39431762695312,332.48834228515625,184.4339599609375,317.11285400390625,147.32061767578125,0.7621154189109802,0.7604233026504517,0.7441831231117249
1159.0,38.645,1.0,299.5459899902344,120.15191650390625,332.28131103515625,184.93197631835938,316.11297607421875,147.7961883544922,0.7754902243614197,0.764302670955658,0.7349790334701538
1160.0,38.678333333333335,1.0,299.2355651855469,119.91070556640625,331.6260986328125,185.33262634277344,315.13665771484375,148.21142578125,0.7813658118247986,0.7687657475471497,0.7309954166412354
1161.0,38.711666666666666,1.0,298.9546203613281,119.95632934570312,331.20770263671875,185.64547729492188,313.8095703125,148.76318359375,0.7849475145339966,0.7557458281517029,0.7524402737617493
1162.0,38.745000000000005,1.0,298.81500244140625,120.24870300292969,330.597900390625,185.90223693847656,312.75701904296875,149.17498779296875,0.7943265438079834,0.782217800617218,0.769264280796051
1163.0,38.778333333333336,1.0,298.64813232421875,120.5140380859375,329.67169189453125,186.14776611328125,311.3912048339844,149.3156280517578,0.7992687225341797,0.7684154510498047,0.7658359408378601
1164.0,38.81166666666667,1.0,298.79608154296875,120.85787963867188,328.9102478027344,186.23843383789062,309.3276672363281,149.9239044189453,0.7986584305763245,0.7658441662788391,0.7408115863800049
1165.0,38.845,1.0,298.9676208496094,121.23067474365234,327.5452880859375,186.60140991210938,307.8982849121094,150.30477905273438,0.797558069229126,0.7652238607406616,0.7473079562187195
1166.0,38.87833333333334,1.0,299.3569030761719,122.01800537109375,326.6338806152344,186.5338897705078,306.26251220703125,150.5921630859375,0.8074772357940674,0.7555776238441467,0.715960681438446
1167.0,38.91166666666667,1.0,299.9823303222656,122.60484313964844,325.9246826171875,186.48260498046875,304.459228515625,150.54351806640625,0.8014853596687317,0.7541303634643555,0.7015472054481506
1168.0,38.945,1.0,300.58587646484375,123.26265716552734,324.79644775390625,186.28790283203125,303.01263427734375,150.56809997558594,0.8028972744941711,0.7353891134262085,0.7326872944831848
1169.0,38.97833333333333,1.0,301.1439208984375,123.82260131835938,323.9744873046875,186.09072875976562,301.83868408203125,150.37484741210938,0.787394642829895,0.7740227580070496,0.7396661639213562
1170.0,39.01166666666667,1.0,302.1132507324219,124.67790985107422,323.1664123535156,186.00106811523438,300.23468017578125,149.933837890625,0.791614830493927,0.7691252827644348,0.7680850625038147
1171.0,39.045,1.0,302.6912841796875,125.61822509765625,322.23876953125,185.81781005859375,298.942626953125,149.58615112304688,0.8021115064620972,0.7804532647132874,0.7698741555213928
1172.0,39.07833333333333,1.0,303.68157958984375,126.43775939941406,322.40399169921875,185.77218627929688,298.0650634765625,149.1752166748047,0.7908471822738647,0.7889603972434998,0.7355263829231262
1173.0,39.11166666666667,1.0,304.8143310546875,127.51815795898438,322.75555419921875,185.92202758789062,297.0635070800781,148.24697875976562,0.7970730662345886,0.770804762840271,0.7173819541931152
1174.0,39.145,1.0,306.2268371582031,128.29098510742188,323.31280517578125,185.90628051757812,296.08563232421875,147.42633056640625,0.779829204082489,0.7544921040534973,0.7482506632804871
1175.0,39.178333333333335,1.0,307.4056396484375,129.08837890625,324.00689697265625,185.96194458007812,295.1756286621094,146.76451110839844,0.772019624710083,0.7664920687675476,0.7107345461845398
1176.0,39.211666666666666,1.0,308.4781494140625,130.1355743408203,324.6240234375,185.89019775390625,294.35125732421875,145.96734619140625,0.7698089480400085,0.7445433735847473,0.7123392224311829
1177.0,39.245000000000005,1.0,310.044189453125,130.9075927734375,325.22491455078125,185.9942626953125,293.58050537109375,144.88412475585938,0.7758742570877075,0.7675869464874268,0.7624326944351196
1178.0,39.278333333333336,1.0,311.6849060058594,131.9664306640625,326.04248046875,185.96792602539062,292.88238525390625,144.27273559570312,0.7728239893913269,0.7607533931732178,0.7149960398674011
1179.0,39.31166666666667,1.0,312.8401794433594,132.42953491210938,326.5567626953125,185.923828125,292.3780517578125,143.81961059570312,0.7898352742195129,0.7763269543647766,0.7242429852485657
1180.0,39.345,1.0,314.43707275390625,133.6229248046875,327.18487548828125,185.90347290039062,291.76092529296875,143.36839294433594,0.7834674715995789,0.7717604041099548,0.7661935687065125
1181.0,39.37833333333334,1.0,315.8175964355469,134.5253448486328,327.5938720703125,185.50616455078125,290.94219970703125,143.08641052246094,0.7798818945884705,0.7708757519721985,0.7555041909217834
1182.0,39.41166666666667,1.0,317.5625,135.25901794433594,327.8736877441406,185.14215087890625,290.2552490234375,142.89590454101562,0.7747917771339417,0.7494454979896545,0.7391179800033569
1183.0,39.445,1.0,318.6968688964844,136.32391357421875,328.0137634277344,184.87115478515625,289.67578125,142.90158081054688,0.741054117679596,0.7347714304924011,0.732062816619873
1184.0,39.47833333333333,1.0,319.68603515625,137.54791259765625,328.0111389160156,184.3358917236328,289.0972900390625,142.89822387695312,0.7548071146011353,0.7402535676956177,0.7371830344200134
1185.0,39.513333333333335,1.0,320.7821350097656,138.47470092773438,328.1068115234375,183.94717407226562,288.70648193359375,142.93463134765625,0.7737061381340027,0.7585212588310242,0.7504194974899292
1186.0,39.54666666666667,1.0,321.46075439453125,139.41696166992188,328.21893310546875,183.22808837890625,288.66986083984375,142.99810791015625,0.7774155735969543,0.766204833984375,0.764971137046814
1187.0,39.580000000000005,1.0,322.006103515625,140.70956420898438,327.94879150390625,182.49539184570312,288.640869140625,143.0496826171875,0.7945576906204224,0.7668843865394592,0.7578620910644531
1188.0,39.61333333333334,1.0,321.9632568359375,141.76438903808594,327.67974853515625,181.75885009765625,288.6793212890625,143.00015258789062,0.806835412979126,0.7670111656188965,0.7378777861595154
1189.0,39.64666666666667,1.0,322.08221435546875,142.5052490234375,327.26519775390625,180.78866577148438,288.7145080566406,143.0999755859375,0.7679606676101685,0.7659977078437805,0.7588878870010376
1190.0,39.68,1.0,321.8748779296875,143.21456909179688,327.06201171875,179.859619140625,289.441162109375,143.17279052734375,0.7749726176261902,0.7461205720901489,0.7352586388587952
1191.0,39.71333333333334,1.0,321.69195556640625,143.6641082763672,326.63995361328125,179.19021606445312,290.0211486816406,143.18161010742188,0.7762321829795837,0.7755558490753174,0.731757402420044
1192.0,39.74666666666667,1.0,321.37921142578125,143.71192932128906,326.2314147949219,178.30477905273438,290.8346862792969,143.22457885742188,0.7892792224884033,0.7814081311225891,0.7525269389152527
1193.0,39.78,1.0,321.1260986328125,143.6741485595703,325.55938720703125,177.28567504882812,291.68798828125,143.48846435546875,0.792707085609436,0.7810104489326477,0.764768660068512
1194.0,39.81333333333333,1.0,320.503662109375,143.5107421875,325.01641845703125,176.46820068359375,292.6789855957031,143.85226440429688,0.7857224941253662,0.7819821834564209,0.7807497978210449
1195.0,39.84666666666667,1.0,319.71734619140625,143.03065490722656,324.20538330078125,175.73892211914062,293.70367431640625,144.17709350585938,0.7737942934036255,0.7671739459037781,0.7618445754051208
1196.0,39.88,1.0,319.0507507324219,142.45291137695312,323.5638427734375,175.02001953125,294.7122802734375,144.37472534179688,0.7429633736610413,0.7421849370002747,0.7241864204406738
1197.0,39.913333333333334,1.0,318.1752014160156,141.79222106933594,322.9422302246094,174.17788696289062,296.138916015625,144.5509033203125,0.7747195959091187,0.7537611722946167,0.7063813805580139
1198.0,39.946666666666665,1.0,317.545166015625,140.97476196289062,322.41412353515625,173.15151977539062,297.4684143066406,144.7692413330078,0.7961583137512207,0.7713897228240967,0.7650380730628967
1199.0,39.980000000000004,1.0,316.7164306640625,139.8856201171875,321.9905700683594,172.8411865234375,298.3395080566406,145.07894897460938,0.7971025109291077,0.7837051749229431,0.7663986682891846
