frame_id,time,detected,x1,y1,c1
69.0,2.27,1.0,67.99964141845703,131.52206420898438,0.806530773639679
70.0,2.3033333333333332,1.0,67.66190338134766,132.1659393310547,0.8142814636230469
71.0,2.336666666666667,1.0,67.03402709960938,133.10601806640625,0.7829490303993225
72.0,2.37,1.0,66.70150756835938,134.23379516601562,0.7615824937820435
73.0,2.4033333333333333,1.0,66.14012908935547,135.03244018554688,0.7737328410148621
74.0,2.436666666666667,1.0,65.70970916748047,136.0733642578125,0.7904928922653198
75.0,2.47,1.0,65.43582916259766,136.68026733398438,0.7814984321594238
76.0,2.5033333333333334,1.0,65.35213470458984,137.89013671875,0.7764114141464233
77.0,2.5366666666666666,1.0,65.22852325439453,138.989990234375,0.7723513245582581
78.0,2.5700000000000003,1.0,64.77145385742188,140.1297607421875,0.785682201385498
