x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13
35.86774826049805,97.41092681884766,233.40921020507807,227.31460571289065,102.68740844726562,88.689453125,102.31692504882812,123.4260711669922,237.53436279296875,66.50276947021484,229.1843414306641,609.7987060546875,259.8927307128906,99.59001922607422,209.73190307617188,86.92768859863281,142.59396362304688,211.84033203125,200.3017578125,315.0877685546875,181.17999267578125,97.57860565185548,220.53538513183597,238.6240234375,57.51778411865234,183.6688690185547
35.6477165222168,97.63013458251952,233.0567169189453,228.09243774414065,100.95594787597656,88.54963684082031,102.8812255859375,122.94234466552734,237.64285278320312,65.53992462158203,230.9204559326172,609.1201171875,259.95166015625,99.01481628417967,210.60641479492188,86.58842468261719,141.4785614013672,211.61114501953125,201.5188751220703,314.8694152832031,181.84133911132807,97.98685455322266,219.61245727539065,238.4279022216797,57.60237121582031,184.4262542724609
35.314048767089844,98.07951354980467,232.77989196777344,229.40805053710935,98.95022583007812,89.18563842773438,103.46858215332033,122.127197265625,237.746826171875,64.53153228759766,230.0509185791016,608.9000244140625,259.75225830078125,98.58039855957033,211.64859008789065,85.90826416015625,140.8460693359375,211.21176147460935,202.7667236328125,314.41802978515625,182.55960083007807,98.61558532714844,218.7720947265625,238.4617919921875,57.846717834472656,185.0806121826172
35.16388702392578,98.01856994628906,232.3978576660156,230.3150634765625,97.72581481933594,89.53672790527344,104.0290756225586,120.97159576416016,237.73516845703125,63.33080291748047,230.5571136474609,607.6947021484375,259.38677978515625,98.18580627441406,212.9349365234375,85.22735595703125,140.77731323242188,210.63380432128903,204.2831115722656,313.864501953125,183.158203125,99.2568817138672,217.6527404785156,238.2180633544922,57.908912658691406,185.8641662597656
35.088035583496094,98.19985961914062,231.96051025390625,231.68133544921875,96.3804168701172,90.4362335205078,104.83486938476562,119.90444946289062,237.77720642089844,62.34895706176758,229.2987365722656,606.5442504882812,258.9691467285156,97.78288269042967,213.9949951171875,84.6397705078125,140.72998046875,209.89263916015625,205.48828125,313.25067138671875,183.58224487304688,99.7933349609375,216.71038818359372,238.48187255859372,58.02389526367188,186.571044921875
34.92241668701172,98.58329010009766,231.7620391845703,232.71165466308597,94.91513061523438,91.54879760742188,105.46128845214844,118.67042541503906,237.78993225097656,61.2155876159668,231.45770263671875,606.8958129882812,258.55810546875,97.14836120605467,215.4632873535156,84.0045394897461,140.0206756591797,209.4190673828125,206.96774291992188,312.82867431640625,183.91680908203125,100.51611328125,215.76193237304688,238.35400390625,58.03680419921875,187.36376953125
34.76624298095703,99.06671905517578,231.28451538085935,234.09434509277344,93.83111572265624,93.08992004394533,106.17162322998048,117.06364440917967,237.8733367919922,60.45903015136719,230.01364135742188,605.583740234375,258.01812744140625,96.4566650390625,217.0619201660156,83.3927001953125,138.95315551757812,209.0644989013672,208.0325469970703,312.281982421875,184.42547607421875,101.064208984375,214.75177001953125,238.08718872070312,58.18329620361328,188.02972412109372
34.81538009643555,99.01364135742188,231.07403564453125,235.42263793945312,92.8329620361328,94.62596130371094,106.79481506347656,115.31884765625,237.49205017089844,59.62345123291016,230.4973602294922,604.6841430664062,257.31787109375,95.75056457519533,218.708251953125,82.44288635253906,137.63328552246094,208.75485229492188,209.19241333007807,311.6887512207031,184.56732177734372,101.6493682861328,213.9398193359375,237.91937255859372,58.33943557739258,188.90576171875
34.80561828613281,99.21675872802734,230.4203186035156,236.7532958984375,91.91226196289062,96.33821868896484,107.42838287353516,113.6674346923828,237.47689819335935,59.20208740234375,229.65426635742188,604.0446166992188,256.7333984375,94.9951629638672,220.20550537109372,81.58477020263672,136.71804809570312,208.0204620361328,210.67079162597656,311.17462158203125,184.8009185791016,102.09773254394533,212.40621948242188,237.7359161376953,58.49825286865234,189.52566528320312
34.7218017578125,99.48728942871094,229.9829559326172,238.03993225097656,91.46546173095705,98.13459777832033,107.97590637207033,112.07179260253906,237.0473175048828,58.85147476196289,230.3055725097656,603.8572998046875,256.0522766113281,94.20561981201172,221.8362274169922,80.70563507080078,136.2308349609375,207.5538024902344,211.69749450683597,310.78643798828125,184.93267822265625,102.67668151855467,211.748046875,237.88186645507807,58.8687744140625,190.50094604492188
35.01811981201172,99.79683685302734,229.4321136474609,239.498291015625,90.61827850341795,99.78750610351562,108.3059539794922,110.43421936035156,236.55130004882807,58.79164123535156,230.4002990722656,603.3968505859375,255.584716796875,93.4444580078125,223.08302307128903,79.45944213867188,136.04586791992188,207.20962524414065,212.63800048828125,310.1278991699219,185.39474487304688,102.84188842773438,210.67950439453125,237.4720764160156,58.94683074951172,191.2674560546875
34.971229553222656,100.07269287109376,229.1871337890625,240.8749542236328,89.93606567382812,101.57119750976562,108.89112091064452,108.74363708496094,236.0262756347656,58.82391357421875,230.78005981445312,602.6958618164062,254.9539337158203,92.82785034179688,224.36117553710935,78.52225494384766,135.22573852539062,206.85638427734372,213.77134704589844,309.51580810546875,185.99717712402344,103.42969512939452,209.905517578125,237.44192504882807,59.20716857910156,191.94216918945312
34.90321350097656,100.16424560546876,228.53091430664065,242.25033569335935,89.27377319335938,103.6510238647461,109.50315856933594,107.483642578125,235.60711669921875,59.05994415283203,229.59884643554688,602.23193359375,254.55914306640625,92.23438262939452,225.45838928222656,77.22773742675781,133.94100952148438,206.5589141845703,214.8554534912109,309.0672607421875,186.44454956054688,104.463623046875,208.86441040039065,237.41851806640625,59.36639022827149,192.91590881347656
35.175010681152344,100.38165283203124,227.9825134277344,243.24560546875,88.67620849609375,105.22811889648438,109.98863220214844,106.2615966796875,234.8606109619141,59.18654251098633,231.08518981933597,601.906494140625,254.1665954589844,91.8539810180664,226.16278076171875,76.17636108398438,133.00474548339844,206.28921508789065,215.9434051513672,308.4823303222656,187.4996795654297,105.56292724609376,207.99073791503903,237.0337829589844,59.64476013183594,193.7364196777344
35.546875,100.7136688232422,227.49913024902344,244.591796875,87.95652770996094,106.62496948242188,110.83232879638672,105.3209228515625,234.19232177734372,59.54827880859375,229.24864196777344,600.824951171875,253.94012451171875,91.36061096191406,226.84848022460935,74.77970886230469,132.20443725585938,206.0328826904297,216.94482421875,307.7972412109375,189.2683868408203,107.02972412109376,206.65914916992188,236.8456878662109,59.90045928955078,194.707275390625
35.70819854736328,100.9709701538086,226.7489318847656,245.8433074951172,86.97390747070312,108.4670867919922,111.60377502441406,104.37480926513672,233.5992889404297,60.05388641357422,230.28384399414065,599.72900390625,253.60516357421875,91.00210571289062,227.43960571289065,73.60086822509766,131.74951171875,205.5306396484375,217.58819580078125,307.4345092773437,191.3961181640625,108.57243347167967,205.3099670410156,237.01531982421875,59.8983268737793,195.6856231689453
35.86189270019531,101.3486785888672,226.1294860839844,246.9503326416016,86.20452880859375,109.76219177246094,112.30699157714844,103.92493438720705,232.88156127929688,60.3807373046875,229.03668212890625,599.5224609375,253.40023803710935,90.36700439453124,227.56021118164065,72.1912841796875,131.12327575683594,205.3238525390625,218.8872985839844,306.9961242675781,194.643310546875,111.8224639892578,204.48529052734372,237.27267456054688,60.290748596191406,196.73092651367188
36.147647857666016,101.46416473388672,225.503173828125,248.15945434570312,85.15864562988281,110.98235321044922,113.2947235107422,103.10792541503906,232.00131225585935,60.69139862060547,229.3661956787109,598.5870361328125,253.17926025390625,90.03102111816406,228.02163696289065,71.0453872680664,130.48373413085938,205.31781005859372,219.70529174804688,306.55426025390625,198.7429656982422,116.11830139160156,203.52566528320312,237.41944885253903,60.1878662109375,197.65817260742188
36.57061004638672,101.7415008544922,224.9630126953125,249.3052673339844,84.34359741210938,112.18324279785156,114.1319580078125,102.23513793945312,231.74923706054688,61.12516403198242,228.51416015625,598.0127563476562,252.8777313232422,89.61375427246094,227.81878662109372,69.48314666748047,129.59747314453125,204.9554901123047,220.6326446533203,306.2675170898437,203.8689727783203,120.28223419189452,202.2643280029297,237.28628540039065,60.43470764160156,198.725341796875
36.89540100097656,101.9487075805664,224.4130859375,250.46142578125,83.74998474121094,113.4219207763672,114.81133270263672,101.51408386230467,231.6271209716797,61.42195892333984,228.61431884765625,597.3958740234375,252.69650268554688,89.42171478271484,227.90826416015625,67.86141967773438,128.7964630126953,204.8883514404297,221.3500823974609,306.0209350585937,207.96060180664065,123.14439392089844,201.0611572265625,237.19525146484372,60.40940475463867,199.883056640625
37.39552688598633,102.2364730834961,223.5963134765625,251.3337554931641,83.31907653808594,114.80221557617188,115.51766204833984,100.81265258789062,231.54551696777344,61.78919982910156,228.74478149414065,596.6598510742188,252.52706909179688,89.09786987304688,227.96072387695312,66.22596740722656,128.0608367919922,204.7665557861328,222.26541137695312,305.59014892578125,211.3243560791016,124.55728149414062,199.16510009765625,237.36886596679688,60.45762634277344,201.28298950195312
37.93870544433594,102.53311157226562,223.00241088867188,252.0195159912109,83.14999389648438,115.67613220214844,115.7434539794922,100.51376342773438,232.02084350585935,61.85787582397461,229.93243408203125,596.3883666992188,252.52447509765625,89.13219451904297,227.56793212890625,64.3953628540039,127.6170654296875,204.63710021972656,223.0916290283203,305.480712890625,214.2535858154297,125.5495147705078,198.26124572753903,237.708984375,60.3945198059082,202.5518341064453
38.23766326904297,102.96035766601562,222.1855316162109,253.06727600097656,82.92848205566406,116.74192810058594,115.85537719726562,100.1562957763672,232.56846618652344,61.94652557373047,227.97415161132807,595.7026977539062,252.53451538085935,89.19161987304688,227.50518798828125,62.33292388916016,127.0047836303711,204.41490173339844,224.00875854492188,305.2105712890625,215.9644012451172,126.03197479248048,197.5726318359375,237.7879943847656,60.0166015625,203.8239288330078
38.98374557495117,103.16261291503906,221.74127197265625,253.7820281982422,83.04209899902344,117.82489013671876,115.71089935302734,99.87922668457033,233.3069610595703,62.02088928222656,228.03030395507807,594.97021484375,252.484619140625,89.61465454101562,227.15597534179688,60.09455871582031,126.22898864746094,204.4788055419922,225.44854736328125,304.9406433105469,216.99832153320312,126.2624053955078,196.3592834472656,238.01089477539065,59.82374572753906,205.24501037597656
39.94891357421875,103.49967193603516,220.99777221679688,254.5369415283203,83.17942810058594,118.38939666748048,115.63563537597656,99.77232360839844,234.15219116210935,62.00374984741211,226.22076416015625,593.7186279296875,252.6584625244141,89.92741394042969,226.86151123046875,57.948204040527344,125.25274658203124,204.6214599609375,226.3539276123047,304.87744140625,217.0677490234375,126.23239135742188,194.6674346923828,238.4912109375,59.56075286865234,206.677490234375
40.64403533935547,104.05242919921876,220.1744384765625,255.43460083007807,83.53628540039062,118.89999389648438,115.21275329589844,99.8660125732422,234.7891540527344,62.1766471862793,226.89697265625,592.7933959960938,252.8673095703125,90.32493591308594,226.66650390625,56.02657318115234,124.50001525878906,204.35250854492188,227.5165863037109,304.91558837890625,216.40240478515625,125.79652404785156,193.1810760498047,238.91604614257807,59.0239486694336,208.08624267578125
41.22151947021485,104.37075805664062,219.58120727539065,256.23260498046875,83.80278778076172,119.61027526855467,114.66549682617188,100.02223205566406,235.8568878173828,62.23541259765625,226.41873168945312,592.3035278320312,252.91766357421875,90.9348602294922,226.47488403320312,54.55622100830078,123.82147216796876,204.31854248046875,228.57508850097656,304.8980712890625,215.15325927734372,125.37403869628906,191.7101593017578,239.51333618164065,58.83942413330078,209.24142456054688
41.69917297363281,104.88810729980467,218.76193237304688,256.76934814453125,84.05435180664062,120.17716979980467,113.99771118164062,99.97979736328124,236.54345703125,62.42424774169922,225.9564208984375,592.050048828125,252.93191528320312,91.39193725585938,226.26141357421875,53.26973724365234,123.28372192382812,204.3170623779297,229.7528533935547,305.0956420898437,213.3046875,124.4048843383789,191.01123046875,239.8436279296875,58.195098876953125,210.70095825195312
42.26214599609375,105.2222900390625,217.96282958984372,257.31610107421875,84.60792541503906,120.57173919677734,113.20403289794922,100.16990661621094,237.30047607421875,62.66204833984375,225.10362243652344,591.8431396484375,253.0676727294922,91.85319519042967,225.8246612548828,52.714599609375,123.00376892089844,204.03753662109372,230.92257690429688,305.03790283203125,211.40756225585935,123.44784545898438,188.8973693847656,240.52899169921875,57.728965759277344,212.31350708007807
42.954532623291016,105.4158935546875,216.99441528320312,257.9613037109375,85.38810729980469,121.11282348632812,112.51238250732422,100.5028076171875,237.99392700195312,62.90565490722656,225.30322265625,591.0241088867188,253.1380615234375,92.44928741455078,225.52670288085935,52.42736053466797,122.18778228759766,203.88491821289065,232.0906524658203,305.32110595703125,210.20510864257807,122.67344665527344,188.40280151367188,240.7095642089844,57.400428771972656,213.38735961914065
43.62628173828125,105.8133544921875,216.3763732910156,258.5337219238281,86.17213439941406,121.56584167480467,111.8964614868164,100.94400024414062,238.71356201171875,63.380653381347656,223.9149169921875,589.92529296875,253.0121307373047,92.9921417236328,225.2952880859375,52.12366485595703,121.54757690429688,203.83511352539065,233.43038940429688,305.59259033203125,209.1404266357422,122.3494873046875,186.70005798339844,241.65130615234372,57.41656494140625,214.61671447753903
44.21082305908203,106.05516815185548,215.5267639160156,258.9454345703125,87.09173583984375,121.9990463256836,110.8089599609375,101.27457427978516,239.3854522705078,63.587059020996094,224.41650390625,590.4046630859375,252.96368408203125,93.655517578125,224.5620574951172,52.64148712158203,120.49284362792967,203.68637084960935,234.85711669921875,305.8992004394531,208.34506225585935,121.80885314941406,185.80615234375,242.3685302734375,57.0274658203125,215.78976440429688
44.89273071289063,106.3386688232422,214.6641540527344,259.82440185546875,88.1244125366211,122.48820495605467,109.79690551757812,102.00072479248048,240.21072387695312,64.18893432617188,223.18865966796875,587.4398803710938,253.0102996826172,94.2390365600586,224.21539306640625,53.01503753662109,119.75528717041016,203.436279296875,236.17857360839844,306.1911926269531,207.7967529296875,121.77670288085938,183.95065307617188,243.44155883789065,57.14368438720703,217.2198181152344
45.5523681640625,106.68296813964844,213.51760864257807,260.30377197265625,89.43075561523438,122.69084167480467,108.46897888183594,102.93772888183594,240.79421997070312,64.64736938476562,223.47772216796875,586.4044189453125,253.03927612304688,94.89486694335938,223.72439575195312,53.774940490722656,119.1279296875,203.30691528320312,237.52540588378903,306.3434753417969,207.3862152099609,121.63446044921876,183.1081085205078,244.23245239257807,57.24677658081055,218.39010620117188
46.09125900268555,106.91615295410156,212.52816772460935,260.73297119140625,90.8132553100586,123.11280059814452,107.24307250976562,103.7794952392578,241.5728454589844,65.15644836425781,222.38433837890625,585.1041259765625,252.83285522460935,95.48385620117188,223.26492309570312,54.96591567993164,118.47601318359376,203.1062774658203,238.92755126953125,306.560791015625,206.81884765625,121.4521942138672,181.98370361328125,245.1001892089844,57.56180953979492,219.49459838867188
46.632720947265625,107.10800170898438,211.6447296142578,261.35211181640625,92.49705505371094,123.71957397460938,106.1393585205078,104.36807250976562,242.1998291015625,65.62437438964844,222.3112030029297,584.1229858398438,252.65328979492188,96.16610717773438,222.91085815429688,55.89999008178711,118.15594482421876,202.86541748046875,240.41964721679688,306.7849426269531,206.58924865722656,121.37071228027344,180.70770263671875,246.04449462890625,57.81236267089844,220.70046997070312
47.40792465209961,107.31199645996094,210.68605041503903,261.724853515625,93.8568115234375,123.9413604736328,104.57746887207033,105.30294799804688,243.21060180664065,66.45188903808594,221.39328002929688,583.354248046875,252.56626892089844,96.67694091796876,222.30844116210935,56.97917175292969,117.34406280517578,202.6195373535156,241.86705017089844,307.0633850097656,206.2681884765625,121.3299560546875,179.36288452148438,247.00450134277344,58.27387237548828,221.88070678710935
47.65470123291016,107.35588073730467,209.6025390625,262.48211669921875,95.97946166992188,124.23845672607422,102.94691467285156,106.35818481445312,243.7777404785156,66.8863525390625,221.11248779296875,583.0101318359375,252.16656494140625,97.47730255126952,221.64569091796875,58.0219612121582,116.99213409423828,202.2276306152344,243.02655029296875,307.052978515625,205.92233276367188,121.2420654296875,178.48834228515625,248.9228973388672,58.8621711730957,222.88494873046875
48.418907165527344,107.60588073730467,208.553955078125,262.8632507324219,97.82632446289062,124.47522735595705,101.52389526367188,107.01414489746094,244.45591735839844,67.79009246826172,220.4845733642578,582.6338500976562,251.75436401367188,98.08845520019533,221.3350830078125,58.967384338378906,116.1959991455078,202.16827392578125,244.29380798339844,307.1033935546875,205.69216918945312,121.20704650878906,177.8943328857422,249.48326110839844,59.54529571533203,224.1326141357422
48.8333740234375,107.59356689453124,207.64463806152344,263.05596923828125,99.4620590209961,124.58414459228516,100.01863098144533,108.00553131103516,245.163330078125,68.40083312988281,220.2048797607422,581.9093627929688,251.365478515625,98.59820556640624,220.815185546875,59.9312744140625,115.6693115234375,201.67779541015625,245.53250122070312,306.9999389648437,205.37454223632807,121.0111083984375,176.0806884765625,250.95382690429688,60.37800598144531,225.1792755126953
49.355995178222656,107.69700622558594,206.5037841796875,263.451904296875,101.32994079589844,124.62432098388672,98.71967315673828,108.82835388183594,245.6693115234375,69.05865478515625,219.30877685546875,581.455078125,250.977783203125,99.14192199707033,220.4708251953125,60.815956115722656,114.99688720703124,201.478515625,246.74583435058597,306.8636474609375,205.0325469970703,120.77416229248048,175.11703491210938,252.24188232421875,61.11232376098633,226.2279052734375
49.973541259765625,107.66170501708984,205.2373504638672,263.9874267578125,103.10084533691406,124.75150299072266,98.05043029785156,109.1380386352539,246.3077850341797,69.78744506835938,219.57748413085935,581.4381103515625,250.28155517578125,99.79080200195312,220.18771362304688,61.75055313110352,114.55862426757812,201.12680053710935,247.91232299804688,306.53472900390625,204.5960998535156,120.40939331054688,174.55859375,253.3765106201172,61.80016326904297,227.130615234375
50.26180267333984,107.919189453125,204.1922912597656,264.54949951171875,105.1120147705078,125.00284576416016,97.29869842529295,109.2267608642578,247.14649963378903,70.53436279296875,217.79360961914065,580.05517578125,249.82672119140625,100.26996612548828,219.53211975097656,62.66027069091797,114.10730743408205,200.62481689453125,249.0015563964844,306.24908447265625,203.942626953125,120.05416870117188,173.23948669433594,254.9915008544922,62.603363037109375,228.121337890625
50.74054336547852,107.91085815429688,203.1533203125,265.09539794921875,106.88298034667967,125.1471176147461,96.51805877685548,109.1482925415039,247.75311279296875,71.24073791503906,217.65359497070312,579.0253295898438,248.9740295410156,100.86750793457033,219.1773681640625,63.58512115478516,113.69928741455078,200.00177001953125,249.9390563964844,305.97174072265625,203.4226837158203,119.67481994628906,173.00436401367188,256.43280029296875,63.2011604309082,229.30865478515625
51.13079071044922,108.0414047241211,202.1465759277344,265.3309020996094,108.37751770019533,125.27047729492188,95.86296844482422,108.46607208251952,248.6192626953125,72.32704162597656,216.177978515625,578.3328857421875,248.16937255859372,101.08908081054688,218.59039306640625,64.76811218261719,113.3752899169922,199.35960388183597,250.89382934570312,305.75311279296875,202.94964599609372,119.4501724243164,172.1271514892578,258.2767944335937,63.972801208496094,230.0384521484375
51.54499435424805,107.99319458007812,200.9925842285156,265.51727294921875,110.57662963867188,125.40017700195312,95.2175750732422,107.83132934570312,249.45909118652344,73.015625,217.5728454589844,577.5440673828125,247.2978057861328,101.83121490478516,218.27484130859372,65.76713562011719,112.47746276855467,198.91294860839844,251.88406372070312,305.05389404296875,202.28163146972656,119.0295867919922,171.9969482421875,259.8394775390625,64.70893096923828,231.15847778320312
52.11860656738281,107.88026428222656,199.92526245117188,265.8764038085937,112.19805908203124,125.27668762207033,94.4604949951172,106.9267349243164,250.28289794921875,74.029052734375,214.71798706054688,576.3086547851562,246.3550262451172,102.04568481445312,217.8233184814453,66.82646179199219,111.53089904785156,198.4331817626953,252.9144592285156,304.46783447265625,201.79739379882807,118.53500366210938,171.56686401367188,260.4093017578125,65.37549591064453,232.04071044921875
52.49217987060547,107.85830688476562,198.6801300048828,266.3187561035156,113.8551788330078,125.38634490966795,93.21343231201172,105.77285766601562,250.88922119140625,74.84841918945312,214.48928833007807,575.3128662109375,245.1515350341797,102.48648071289062,217.18463134765625,67.90123748779297,111.20211791992188,197.76910400390625,253.67526245117188,303.8554382324219,201.113525390625,118.3861846923828,170.8322296142578,262.4293212890625,66.262939453125,232.95443725585935
53.01633834838867,107.91999816894533,197.77166748046875,266.7064208984375,116.35044860839844,125.32013702392578,92.2477798461914,104.2229461669922,252.0115966796875,75.71823120117188,214.41275024414065,574.65234375,244.0179443359375,102.99185180664062,216.3594665527344,69.35894775390625,110.8349380493164,196.97573852539065,254.58274841308597,303.3509521484375,200.54014587402344,118.08189392089844,170.78463745117188,263.4392395019531,67.17564392089844,233.89938354492188
53.57045364379883,107.71060180664062,196.81365966796875,266.8881225585937,117.96414184570312,125.545166015625,91.08800506591795,102.81314086914062,252.78619384765625,76.70000457763672,214.0469512939453,573.69970703125,242.8074951171875,103.28133392333984,215.7149810791016,70.69186401367188,110.58177947998048,196.0441131591797,255.30316162109372,302.4867553710937,199.99420166015625,117.93736267089844,170.36712646484375,264.98114013671875,67.64083862304688,234.6947784423828
54.045223236083984,107.74192810058594,195.76492309570312,267.4271545410156,119.78768920898438,125.11279296875,89.78193664550781,101.28749084472656,253.6004638671875,77.68272399902344,213.8041076660156,572.7029418945312,241.6851501464844,103.40096282958984,214.88226318359372,72.01806640625,109.93119049072266,195.0708770751953,255.87185668945312,301.8122253417969,199.41326904296875,117.4207000732422,169.97080993652344,265.88653564453125,68.31587219238281,235.11614990234372
54.58683013916016,107.52762603759766,194.609130859375,267.7859191894531,121.50511169433594,124.78958129882812,89.06648254394531,99.91049194335938,254.48666381835935,78.4928970336914,213.85232543945312,571.5218505859375,240.3817596435547,103.66690063476562,213.858154296875,73.62458801269531,109.5435028076172,194.34912109375,256.5248413085937,301.15093994140625,198.82644653320312,117.28885650634766,169.7225799560547,266.748291015625,68.99816131591797,235.9247589111328
55.17892456054688,107.485107421875,193.73626708984372,267.8605651855469,122.54779052734376,123.94514465332033,88.53475952148438,98.78097534179688,255.3437347412109,79.49716186523438,212.23843383789065,569.139892578125,239.03358459472656,104.29939270019533,212.74435424804688,74.84814453125,108.74211120605467,193.3837738037109,257.2566833496094,300.40380859375,198.21908569335935,117.04383850097656,169.64773559570312,267.5714111328125,69.60893249511719,236.68829345703125
55.871376037597656,107.40226745605467,192.70361328125,268.1921081542969,123.64797973632812,123.3426513671875,88.35354614257812,97.70429229736328,256.26690673828125,80.39445495605469,213.5510406494141,569.0384521484375,237.88104248046875,104.69034576416016,211.3726501464844,76.61734008789062,108.46932983398438,192.31393432617188,257.7947998046875,299.4202880859375,197.9808349609375,116.49269104003906,169.37286376953125,268.41619873046875,70.48187255859375,237.25604248046875
56.48393249511719,107.21760559082033,191.8000946044922,268.5732727050781,124.74073028564452,122.78221893310548,88.28722381591797,97.16317749023438,257.2782897949219,81.60505676269531,211.50338745117188,567.3509521484375,236.80812072753903,105.3919677734375,209.98779296875,77.650390625,108.03768920898438,191.2613525390625,258.3974914550781,298.4584350585937,197.50103759765625,116.2988510131836,169.06692504882812,269.3558654785156,71.11984252929688,238.2130126953125
57.09617614746094,107.01156616210938,190.9632873535156,269.01055908203125,125.51133728027344,121.46728515625,88.51806640625,96.75514221191406,258.036376953125,82.4665298461914,211.78369140625,566.6748046875,235.8422088623047,106.3077392578125,208.48748779296875,79.17514038085938,108.1487274169922,190.0845642089844,258.87518310546875,297.51055908203125,197.2281188964844,115.61853790283205,168.70541381835938,270.35479736328125,71.84656524658203,239.05430603027344
57.69950866699219,106.86767578125,189.91867065429688,269.23516845703125,126.12026977539062,120.43467712402344,89.13362121582031,96.33340454101562,259.19873046875,83.43668365478516,210.98681640625,565.62353515625,234.7486572265625,107.29103088378906,207.00538635253903,80.32456970214844,107.4365463256836,189.15118408203125,259.2483825683594,296.6236572265625,196.91656494140625,115.0959930419922,168.63427734375,270.5985107421875,72.34260559082031,239.7319183349609
58.316986083984375,106.8134765625,189.00689697265625,269.5010681152344,126.92609405517578,119.476318359375,90.20783233642578,96.00030517578124,260.2405700683594,84.37188720703125,211.34173583984372,564.1078491210938,233.813720703125,108.54680633544922,205.4169921875,81.53302001953125,107.1400146484375,188.1769561767578,259.59130859375,295.64044189453125,196.72071838378903,114.62124633789062,168.42807006835938,270.9683837890625,72.77290344238281,240.3172607421875
59.14796447753906,106.547607421875,188.02197265625,269.8944702148437,127.74346923828124,118.4255828857422,91.23629760742188,96.05104064941406,261.1639099121094,85.1700668334961,209.8276824951172,562.5269775390625,232.9593505859375,110.12217712402344,203.81671142578125,82.60502624511719,106.89974212646484,187.27154541015625,260.0459899902344,294.8197326660156,196.42013549804688,114.23056030273438,168.26934814453125,271.3910217285156,73.63299560546875,241.15481567382807
59.94075775146485,106.35072326660156,187.0485382080078,269.97021484375,128.11215209960938,117.53512573242188,92.49581909179688,96.23499298095705,262.2216796875,85.92913818359375,211.35891723632807,561.857666015625,232.1593017578125,111.59394073486328,202.4771728515625,83.58494567871094,106.67117309570312,186.3441467285156,260.61260986328125,293.68096923828125,195.95892333984372,113.71052551269533,168.00750732421875,271.97625732421875,74.25172424316406,242.0120849609375
60.576786041259766,106.24127197265624,186.09262084960935,270.3187866210937,129.0634765625,116.62661743164062,93.53260803222656,96.40408325195312,263.58514404296875,86.83573913574219,209.7567443847656,559.7857666015625,231.5484161376953,113.4368896484375,201.0769500732422,84.65531158447266,106.74591827392578,185.4400329589844,261.06671142578125,292.5906982421875,195.50787353515625,113.38778686523438,167.86216735839844,272.0350646972656,74.81702423095703,242.7784118652344
61.506256103515625,106.03981018066406,185.32864379882807,270.2686767578125,129.7453155517578,115.40597534179688,94.83590698242188,96.41993713378906,264.495849609375,87.2751693725586,211.09307861328125,558.5042724609375,230.92739868164065,115.23922729492188,199.84158325195312,85.43150329589844,106.6227798461914,184.70919799804688,261.2803039550781,291.507568359375,195.0391540527344,113.15829467773438,167.56011962890625,272.4424743652344,75.31797790527344,243.5257110595703
62.3348388671875,105.5858154296875,184.20542907714844,270.3406677246094,130.5634765625,114.45726013183594,96.56314086914062,96.76583099365234,265.68927001953125,87.89495086669922,209.8575134277344,556.5776977539062,230.3933868408203,117.0203094482422,198.9195251464844,86.09663391113281,106.17301940917967,184.08282470703125,261.5514831542969,290.4654541015625,194.66156005859372,112.62438201904295,167.54095458984375,272.7242126464844,75.85708618164062,244.1548767089844
63.17784118652344,105.11048126220705,183.3485412597656,270.58795166015625,131.11184692382812,113.39909362792967,97.68002319335938,96.8680419921875,267.046875,88.52120208740234,210.4849395751953,555.8219604492188,230.0518341064453,118.36897277832033,198.14154052734372,86.58902740478516,105.70735168457033,183.5963134765625,261.86334228515625,289.0895080566406,194.06988525390625,112.25756072998048,167.48556518554688,272.85614013671875,76.39649963378906,245.02447509765625
63.81988143920898,104.91001892089844,182.3874664306641,270.6024169921875,131.85543823242188,112.19363403320312,99.00756072998048,96.89787292480467,268.1211242675781,88.98490905761719,209.4925994873047,554.3685913085938,229.51419067382807,119.8731689453125,197.37083435058597,87.09992980957031,104.9421615600586,183.0510711669922,262.2655029296875,287.69952392578125,193.51405334472656,111.4676513671875,167.1498260498047,272.99981689453125,76.80753326416016,245.51266479492188
64.65200805664062,104.39613342285156,181.2176818847656,270.5157775878906,132.45689392089844,111.11666870117188,100.55207824707033,96.86578369140624,269.4430847167969,89.40097045898438,210.3856506347656,553.5149536132812,229.1737365722656,121.0382843017578,196.4658203125,87.53536987304688,104.81114196777344,182.71437072753903,262.4764404296875,286.6728515625,192.9551696777344,110.5448989868164,167.0326385498047,272.98553466796875,77.27958679199219,246.5580139160156
65.44990539550781,104.22954559326172,180.33883666992188,270.56884765625,133.210693359375,110.37709045410156,102.26876068115234,97.09693908691406,271.039794921875,89.71785736083984,209.41751098632807,551.952880859375,228.6295928955078,122.43485260009766,195.9543914794922,87.88605499267578,104.3832015991211,182.25823974609372,263.0051574707031,285.2356872558594,191.9751892089844,109.43399047851562,166.85723876953125,273.2374267578125,77.71222686767578,247.13909912109372
